,charge,discharge,soc
0,0.0,0.0,102.41400000000058
0,0.0,0.0,102.41400000000058
0,0.0,0.0,102.41400000000058
0,0.0,0.0,102.41400000000058
0,0.0,0.0,102.41400000000058
0,901.8980666666671,0.0,914.122260000001
0,193.896666666667,0.0,1088.6292600000013
0,462.896666666667,0.0,1505.2362600000015
0,650.896666666667,0.0,2091.0432600000017
0,0.0,0.0,2091.0432600000017
0,808.896666666667,0.0,2819.0502600000023
0,947.896666666667,0.0,3672.1572600000027
0,1015.896666666667,0.0,4586.4642600000025
0,2360.0098000000003,0.0,6710.473080000003
0,2141.0098000000003,0.0,8637.381900000004
0,2292.787733333334,0.0,10700.890860000003
0,2804.899466666667,0.0,13225.300380000004
0,2400.7877333333336,0.0,15386.009340000004
0,2960.899466666667,0.0,18050.818860000003
0,3559.0112000000004,0.0,21253.928940000005
0,3581.0112,0.0,24476.839020000003
0,3517.0111999999995,0.0,27642.149100000006
0,3377.0112000000004,0.0,30681.459180000005
0,3137.5300888888846,0.0,33505.236260000005
0,2515.787733333334,0.0,35769.44522
0,2524.787733333334,0.0,38041.75418
0,2175.8286888888847,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,498.4231333333305,39446.196518518525
0,0.0,1263.4231333333296,38042.39303703704
0,0.0,2001.4231333333278,35818.58955555557
0,0.0,2601.4231333333287,32928.11940740742
0,0.0,3167.4231333333314,29408.760370370394
0,0.0,3690.423133333325,25308.290222222255
0,0.0,400.7513333333304,24863.010962962995
0,0.0,857.7513333333304,23909.95392592596
0,0.0,1279.7513333333295,22488.00800000004
0,0.0,1601.7513333333277,20708.284296296344
0,0.0,1837.7513333333277,18666.338370370424
0,0.0,2165.7513333333313,16259.948000000055
0,0.0,2458.751333333327,13528.002074074137
0,0.0,2728.7513333333322,10496.056148148211
0,0.0,2246.4505333333905,8000.0
0,0.0,2007.7499333333303,5769.166740740744
0,0.0,1981.7499333333303,3567.2223703703767
0,0.0,1948.7499333333303,1401.9446666666763
0,0.0,1261.7502000000086,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,83.00980000000027,0.0,74.70882000000024
0,291.00980000000027,0.0,336.6176400000005
0,113.89806666666709,0.0,439.1259000000009
0,338.8980666666671,0.0,744.1341600000013
0,481.8980666666671,0.0,1177.8424200000018
0,625.6760000000008,0.0,1740.9508200000025
0,596.8980666666671,0.0,2278.159080000003
0,565.8980666666671,0.0,2787.4673400000033
0,488.67600000000084,0.0,3227.275740000004
0,976.0098000000003,0.0,4105.684560000004
0,1060.0098000000003,0.0,5059.693380000004
0,560.8980666666671,0.0,5564.501640000005
0,474.8980666666671,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,0.0,0.0,5991.909900000005
0,504.67600000000084,0.0,6446.118300000006
0,924.0098000000003,0.0,7277.727120000006
0,1035.0098000000003,0.0,8209.235940000006
0,936.787733333334,0.0,9052.344900000007
0,1730.0112000000004,0.0,10609.354980000007
0,1823.0112000000004,0.0,12250.065060000008
0,1632.0112000000004,0.0,13718.875140000007
0,1553.0112000000008,0.0,15116.585220000008
0,1540.0112000000004,0.0,16502.59530000001
0,1592.0112000000004,0.0,17935.40538000001
0,1885.0112000000004,0.0,19631.91546000001
0,2045.0112000000004,0.0,21472.42554000001
0,1933.0112000000004,0.0,23212.135620000015
0,1862.0112000000004,0.0,24887.945700000015
0,1760.0112000000004,0.0,26471.955780000015
0,784.1680888888852,0.0,27177.70706000001
0,787.787733333334,0.0,27886.716020000014
0,888.0098000000003,0.0,28685.924840000014
0,1025.0098000000003,0.0,29608.433660000013
0,621.8980666666671,0.0,30168.141920000013
0,0.0,0.0,30168.141920000013
0,0.0,0.0,30168.141920000013
0,0.0,0.0,30168.141920000013
0,0.0,0.0,30168.141920000013
0,0.0,0.0,30168.141920000013
0,711.0098000000003,0.0,30808.050740000013
0,692.0098000000003,0.0,31430.85956000001
0,711.787733333334,0.0,32071.468520000013
0,681.787733333334,0.0,32685.077480000014
0,1440.0112000000004,0.0,33981.087560000014
0,1329.577222222219,0.0,35177.70706000001
0,455.787733333334,0.0,35587.91602000001
0,126.78773333333402,0.0,35702.02498000001
0,0.0,0.0,35702.02498000001
0,122.78773333333402,0.0,35812.533940000016
0,358.787733333334,0.0,36135.44290000002
0,270.787733333334,0.0,36379.15186000001
0,128.78773333333402,0.0,36495.06082000001
0,75.78773333333402,0.0,36563.26978000002
0,270.8994666666672,0.0,36807.07930000002
0,619.0112000000004,0.0,37364.18938000002
0,553.0112000000004,0.0,37861.899460000015
0,144.45604444443032,0.0,37991.909900000006
0,0.0,0.0,37991.909900000006
0,0.0,0.0,37991.909900000006
0,0.0,0.0,37991.909900000006
0,0.0,0.0,37991.909900000006
0,0.0,0.0,37991.909900000006
0,1110.6802000000002,0.0,38991.52208
0,1120.5310222222165,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,352.7499333333294,39608.055629629634
0,0.0,1153.7499333333285,38326.11125925927
0,0.0,1809.7499333333267,36315.27800000001
0,0.0,2373.7499333333303,33677.77807407409
0,0.0,2880.74993333333,30476.944814814837
0,0.0,3478.305799999997,26612.16059259262
0,0.0,3579.7499333333285,22634.6606666667
0,0.0,3928.7499333333276,18269.382962963
0,0.0,2042.4446666667006,16000.0
0,0.0,422.1884666666633,15530.901703703708
0,0.0,639.1884666666633,14820.692296296304
0,0.0,945.1884666666633,13770.482888888899
0,0.0,1016.6325999999976,12640.891111111125
0,0.0,1208.6325999999967,11297.966000000017
0,0.0,1325.6325999999967,9825.04088888891
0,0.0,1495.6325999999958,8163.226888888914
0,0.0,1496.6325999999967,6500.301777777807
0,0.0,1507.632599999995,4825.154444444479
0,0.0,1508.632599999995,3148.8960000000397
0,0.0,1523.632599999995,1455.9708888889343
0,0.0,1310.3738000000408,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,241.01120000000037,0.0,216.91008000000033
0,722.0112000000004,0.0,866.7201600000006
0,750.0112000000004,0.0,1541.730240000001
0,502.0112000000004,0.0,1993.5403200000014
0,752.0112000000004,0.0,2670.3504000000016
0,1129.0112000000004,0.0,3686.460480000002
0,1248.0112000000004,0.0,4809.670560000002
0,1153.0112000000004,0.0,5847.380640000003
0,1292.0112000000004,0.0,7010.190720000003
0,1320.0112000000008,0.0,8198.200800000004
0,1557.789133333335,0.0,9600.211020000006
0,1686.789133333335,0.0,11118.321240000007
0,1663.789133333335,0.0,12615.731460000008
0,1789.5670666666679,0.0,14226.341820000009
0,1828.5670666666679,0.0,15872.05218000001
0,1801.7891333333355,0.0,17493.662400000012
0,1828.0112000000004,0.0,19138.872480000013
0,1995.789133333335,0.0,20935.082700000014
0,2050.789133333335,0.0,22780.792920000014
0,2047.7891333333348,0.0,24623.803140000018
0,2208.567066666668,0.0,26611.51350000002
0,2238.567066666668,0.0,28626.22386000002
0,3718.6802000000002,0.0,31973.03604000002
0,3316.346400000002,0.0,34957.74780000003
0,3247.3464000000017,0.0,37880.359560000026
0,2160.567066666668,0.0,39824.86992000003
0,194.58897777775138,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,0.0,40000.0
0,0.0,171.63259999999764,39809.29711111111
0,0.0,363.63259999999764,39405.26088888889
0,0.0,449.63259999999764,38905.66911111112
0,0.0,582.6325999999976,38258.29955555557
0,0.0,706.6325999999976,37473.152222222234
0,0.0,748.6325999999976,36641.33822222224
0,0.0,786.6325999999976,35767.30200000002
0,0.0,794.6325999999976,34884.37688888891
0,0.0,710.6325999999976,34094.78511111114
0,0.0,641.6325999999976,33381.86000000003
0,0.0,724.4105333333287,32576.959407407438
0,0.0,810.1884666666633,31676.750000000033
0,0.0,5216.305799999993,25880.85466666671
0,0.0,4956.749933333331,20373.354740740786
0,0.0,687.1884666666633,19609.81200000005
0,0.0,3248.830800000044,16000.0
0,0.0,4808.749933333327,10656.944518518525
0,0.0,2391.2500666666724,8000.0
0,0.0,476.1884666666633,7470.901703703707
0,0.0,411.1884666666633,7014.0256296296375
0,0.0,307.1884666666633,6672.705111111122
0,0.0,236.18846666666332,6410.273481481497
0,0.0,122.18846666666332,6274.508518518537
0,0.0,0.0,6274.508518518537
0,0.0,0.0,6274.508518518537
0,0.0,0.0,6274.508518518537
0,0.0,0.0,6274.508518518537
0,0.0,0.0,6274.508518518537
0,0.0,4065.7499333333276,1757.0085925926178
0,0.0,1581.3077333333558,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,157.78773333333402,0.0,142.00896000000063
0,198.78773333333402,0.0,320.91792000000123
0,197.78773333333402,0.0,498.92688000000186
0,729.787733333334,0.0,1155.7358400000026
0,1007.787733333334,0.0,2062.744800000003
0,1052.787733333334,0.0,3010.2537600000037
0,851.787733333334,0.0,3776.862720000004
0,911.787733333334,0.0,4597.471680000005
0,978.787733333334,0.0,5478.380640000006
0,1081.787733333334,0.0,6451.989600000006
0,998.787733333334,0.0,7350.898560000007
0,1071.7877333333336,0.0,8315.507520000006
0,1201.787733333334,0.0,9397.116480000008
