,charge,discharge,soc
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,1.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,1.0,1.7777777777777777
0,0.0,1.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.5999999999999999,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.0,0.0,0.9
0,0.0,0.0,0.9
0,0.9999999999999999,0.0,1.8
0,1.0,0.0,2.7
0,1.0,0.0,3.6
0,0.4444444444444446,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,1.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,1.0,1.7777777777777777
0,0.0,1.0,0.6666666666666665
0,0.0,0.0,0.6666666666666665
0,0.0,0.5999999999999999,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.0,0.0,0.9
0,0.9999999999999999,0.0,1.8
0,1.0,0.0,2.7
0,1.0,0.0,3.6
0,0.4444444444444447,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,1.0,2.8888888888888893
0,0.0,1.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.8799999999999999,0.8
0,0.0,0.72,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,1.0,0.0,0.9
0,0.9999999999999999,0.0,1.8
0,1.0,0.0,2.7
0,1.0,0.0,3.5999999999999996
0,0.4444444444444446,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,0.0,4.0
0,0.0,1.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,0.0,2.8888888888888893
0,0.0,1.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.0,1.7777777777777777
0,0.0,0.15999999999999992,1.6
0,0.0,0.0,1.6
0,0.0,0.0,1.6
0,0.0,0.72,0.8
0,0.0,0.0,0.8
0,0.0,0.0,0.8
0,0.0,0.72,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
0,0.0,0.0,0.0
